market_ids,prices,shares,x1,x2,x3,demand_instruments0,demand_instruments1,demand_instruments2,demand_instruments3,demand_instruments4,demand_instruments5
12,3.58260331923263,8.1596407000085e-06,0.415137941725974,-0.98405827058899,-0.924201024101618,0.749159373168966,0.554762072613876,1.21332983623471,0.262282802685177,0.367117479381904,0.949263856058393
12,4.18686695452209,2.42561688135055e-06,0.440686120983955,-0.0492408912354381,0.514014030034424,0.50759165829305,1.22986570427225,0.719535639396728,0.593532008567595,1.18506225909333,1.11109292261089
12,3.11835755893182,5.68392415752164e-06,-0.761767295057848,0.370028335173069,-0.592135189883201,1.13566497816255,0.816103485373597,0.814946884862348,1.07275902959071,0.443656237585841,1.36793015754702
12,3.2911942073917,4.36365220966236e-06,-0.50760894499562,-0.572993845460422,-1.72586579261948,0.998817522296659,1.13371017858663,0.350749941767085,1.15848939114405,0.927944778454972,0.545266570875296
12,4.41827027806864,1.36764571443682e-06,-0.651107408816331,0.0902426007194645,-0.910435213735518,1.26646419071675,1.06339058236576,0.727621664165296,0.611024157815341,0.73457247996689,0.714447414213184
13,5.86545560278341,4.02534906397257e-09,-1.05358012603241,0.578294830307285,-0.171628234412058,1.0869954349449,1.73021076964089,0.980152383872025,0.79691769319822,1.67459169708959,1.2282699144999
13,7.52846595121047,1.66403380125702e-10,0.127441267500235,0.920892232215099,1.73841487878284,2.70496589119628,2.15939812938556,2.83470232529295,2.75579380174077,2.07185559654636,2.22820463492049
13,9.36628541129976,3.58036021036182e-11,0.0845087087784892,0.890833077707052,1.19697035708686,1.25490717115523,1.50882896200005,1.54776318443084,1.2527968395464,0.673687291166043,1.18138273264513
13,3.37115640198122,6.77328824735542e-06,0.152165771578606,-0.93572079694092,-0.575117760888547,0.913886114069827,0.233551301466376,0.279493980329583,0.53047680804926,1.05197861205066,0.847247745502886
13,5.05586175408022,3.28554503144795e-08,-1.19856225330763,0.845852903477171,-0.781457617909911,1.39310222253961,1.60015395203854,1.57294190559337,1.51945394240935,1.23012311009876,0.71415701504826
13,-0.392264027547035,0.0526385482599914,-0.401024114958176,0.162478338489959,-0.498354513269277,0.229452328543686,0.203537295202512,0.649166807464327,0.404022579538998,1.06530223232384,0.595047802675382
13,3.71293881786584,2.66416463719146e-06,1.26892631914166,-1.66647060897833,-0.677752907245168,0.820644966070658,0.777742109839778,1.12536084963194,1.24081866737945,0.519126560987786,1.07933874957498
13,6.48535740745756,5.07591465267656e-09,-0.600351326693554,0.97361214099099,0.996115165933456,1.84222118200763,0.918183804681835,1.7884862803359,1.09648156050255,1.31055630989098,1.60772672491466
13,6.67204339296653,2.46382471066211e-09,-0.149441449278988,-0.0322888172386226,-0.213481879463653,1.1062132045352,0.629403488919891,0.983865372662119,0.95896252891356,1.33203020832927,0.629008588749511
13,2.71136157783286,0.000130507460476447,-0.196042362595636,0.69867278574196,0.415869245502866,0.936379364677891,0.420433999705744,0.415350786297313,0.625449628080189,0.826452366617022,1.27271654227029
13,4.03917490689012,3.03034606830703e-06,1.3822590311845,-1.22825070010143,-0.19943411865631,0.488917864396772,0.619216800763093,0.878354406314809,1.24078170820607,0.870933658420885,1.32624084899913
13,3.78758949836186,1.68308091818459e-06,0.266843069512315,-0.651018935045838,-0.42636104588933,0.615427885333439,1.00291492119004,0.864067998665379,0.795703193629432,0.913622377868864,0.919304901532436
13,6.91789299821406,7.58817362278349e-10,-0.444120866576358,0.658926482885743,0.0673907738515036,1.2253587382314,1.26549554219572,1.42958531326969,1.12666244228571,1.08842541546266,0.880556954451979
13,11.5074079237852,7.2342901956593e-14,0.673490798616196,0.819454485273129,2.28438317711758,2.0335504695989,2.51203400917987,2.2857000496844,2.4593036152925,2.25418688052414,2.83303017076361
13,5.97649014590795,4.9495302388863e-09,-0.182503694072562,0.359642069991842,0.22748772994926,1.83265805947771,1.52826064054499,1.27327667453153,1.77013227038293,1.39272389557232,1.46765477716929
13,7.45302213625198,4.02085473934913e-10,-1.6750041169716,1.53646446899749,-0.773284746605354,1.13376353669602,1.24616800456667,0.81613043080065,0.695681504787953,1.05340658998055,1.13440953423722
13,8.90542785130283,4.87904376430447e-12,0.446025279514632,0.00174567873637749,1.10828090233122,2.4166147449851,2.02978715577843,2.26681396906016,2.34622440207654,2.32268607001823,2.34392686780658
13,7.06262385895507,7.64072684361557e-09,0.307106905255037,0.833183478810875,1.68562680423313,1.30000270567836,1.84514650503491,1.10415147636878,1.27567581915937,1.41686448906849,1.28314058635264
13,7.56237008509241,3.55746651138186e-09,-1.75849271371451,2.74629591558665,1.59593989050041,1.77205283480038,1.4555690515462,2.08963271103815,1.31979336993585,1.3376619773268,1.3197134771464
13,10.6343349224207,6.2666146164204e-14,1.45612510171205,-1.09501146535568,0.98298239976446,1.91983628088025,1.91261862449033,2.12637412510246,2.32403445367432,2.55089080456905,2.33012832270357
13,1.7222388062663,0.000441701941101803,-0.0797597597519703,-0.224942880415367,-0.527352099440963,0.753090729387841,0.646263758167778,0.788886510343592,0.643621597952886,0.80710464739896,0.0901804162567741
13,0.529851006095698,0.0113000297324473,-0.661327777595884,0.00712625984697757,-1.21555861213522,0.758348580419443,0.83351909156253,1.28042113746234,1.30166215463661,0.681246062035056,0.540240272420907
13,6.81819468709773,3.89855004163282e-09,1.16531460282963,-0.26480999401601,1.52108902873076,1.39585037833944,2.07091035594617,1.93935288724168,1.91054209346426,1.78912468777944,1.70362700143242
13,6.46594131569718,7.10381909467294e-10,-0.458472108524778,-0.0639687054623043,-0.82605759478959,0.800128618543753,1.50155256955457,0.988443711978151,1.63216470395128,1.59303888649354,1.09638189064483
13,7.381842744371,4.23877129766183e-10,2.30680614696126,-2.3978749353841,-0.424054106386069,1.65056609062054,1.74137433194559,1.3865863390433,1.77234981754957,0.936510190090141,1.79471379582671
14,3.6058035011335,1.13742407786258e-05,-1.20833941176997,1.42178201244026,-0.0929585752547386,0.72364253817964,0.832185184428873,0.639943814501547,0.781172716742984,0.716919167754907,0.857499627953514
14,7.47463655174452,6.09290362832274e-10,-1.33257224436609,1.58605794524827,0.142980848058802,0.679867180127759,1.29984794198534,1.62242214767328,1.36889546692601,1.04601181549785,1.53712534621138
14,1.2921514772527,0.00151185370673545,-0.675521833064376,-0.0395234016837032,-1.0174779889517,0.675240313651846,1.15773008886738,1.08897482019464,0.569834216062184,0.472078546424228,0.855428538186793
14,7.6231185382484,1.9863475182927e-10,0.674237274660818,0.178413935038184,1.39299600004432,1.83092954530447,2.10829339428596,1.85827750244566,2.45910557321048,2.06886012958374,2.25277607383717
14,4.42832783041195,1.1636586101312e-07,-0.30825557733297,-0.545875045121269,-1.35200317876264,0.424196790210076,0.527652844948101,0.620095825530145,0.305677170438561,0.653025951848508,0.770109004083739
14,-0.825406460578463,0.0853622837624249,-0.71201195286893,-0.708153095544399,-2.10035481333987,1.04865581300425,1.05595542976722,0.87139399818536,0.718385453304797,1.31024127073278,1.56322510299012
14,3.7562448905897,1.40144900850369e-06,-0.251571290998741,0.140922630993462,-0.345585876331833,1.40378090771534,1.13577698673747,0.798765172006826,0.97169037550091,1.37727905500879,1.30398575642283
14,5.46868469414219,1.7323573229897e-07,1.08415011709208,-0.532671866688296,0.431450903660723,0.700337968654871,0.497667792556722,0.535133517640067,1.06688452942464,1.19869077356236,0.542626055593266
14,4.70167095820743,4.41633583780391e-08,-0.192575023283335,-0.424917219960871,-0.68082110053165,0.783783384222231,0.701220267398657,1.02282345101074,0.809480344009342,1.60911288550923,1.42549822238219
14,7.2264695231618,1.56197485722503e-10,0.76503648593835,-0.167218483868531,0.465928866821275,1.8000774426829,1.68320055693563,2.12923751215067,1.59284529655986,2.09247482682568,2.38295221797477
14,4.4737047272127,2.77460149151306e-07,1.35295602155793,-1.88684981092803,-0.690815621144559,0.72161090951206,0.603346236731458,1.14306214359659,1.28613103217444,1.26541870445403,0.745989706392244
14,5.51140712649319,4.91121256308457e-08,0.417417261701034,-0.695287898744807,-0.89743337318959,0.198122220139264,0.491962631078558,0.596765899170437,0.550576525481435,0.4170740158411,0.334151929138449
14,1.25000948845413,0.00229608961920019,-0.43944658795088,0.625601531938091,0.201197628125039,0.335364205060413,0.967136511767318,0.704546326629477,0.89176557135824,0.82806488520269,0.809057630476808
14,5.87777712781538,3.26099701474445e-09,-1.10914844832472,0.572272184895407,-0.595359074465419,1.63046803983118,1.4238382752831,0.799064470632724,1.55333095301276,0.873597566529699,1.38132237626793
14,6.34754260140655,2.20685593499926e-09,-1.00697081372701,0.836145170181424,0.120854802114348,1.47968315240895,1.04666486258455,1.38790623851514,1.59300602187059,1.07097181590419,1.16747891216013
14,5.80186307162092,9.09749074360583e-09,-0.248129685881817,-0.0309736448694805,-0.509294623996643,1.20522900973633,1.24100820124606,1.083538844253,1.36369155204065,1.24777977630206,0.594462613078092
14,4.06557910454895,1.67412542717915e-06,-0.158549286380602,-0.652917765582546,-1.23269812980635,1.11576263839942,0.461692753279391,1.20071787023133,0.955544978167784,1.07880954328238,1.00021732817815
14,4.02770074234066,1.43173483663622e-06,0.986581645088739,-0.683518011212545,0.465671745292349,1.32169274598191,1.43451224500317,1.33447666158356,0.942013197126562,1.12560015064609,1.38797090194037
14,3.37820848293031,2.08753983799952e-06,1.12534222635964,-1.82221382716884,-1.87392053708535,0.731393163349761,0.811118996844214,1.09479236525593,0.399846603119127,0.640324809610963,0.81872993449565
14,3.8139150087302,4.48596323036507e-06,-1.09733093888252,1.00449297882689,-0.391107290495751,0.449324521390397,0.586239686066937,1.00746499227778,0.368855168778577,0.622372554307102,1.10147312383096
14,8.92413493575272,5.14272255599702e-12,-0.632533410951523,1.21404653984594,0.653608082486064,1.48796214346296,1.64405685166209,2.16926519349277,2.30859613117419,2.38292506830565,2.18621510972494
14,9.03034231382021,4.44948405191089e-12,-1.50579758706873,1.97118178402333,1.11132802652827,2.00607548923225,2.27581272055716,2.5477855803305,2.46129811315485,2.15790282080497,1.97076396660033
14,5.10349247194929,3.49589305715606e-07,0.612530148162965,-0.220191531755094,0.614187242932198,0.70426560970022,0.865885120147704,0.65508579815636,0.857786545299486,0.957001632695445,0.638816315672667
14,3.5574601121494,6.27779571010097e-06,-0.790138352414688,0.785837521349769,-0.310647375407492,0.250706207043612,0.283217131213346,1.00262509167577,0.68816957060747,0.958852015795959,0.445919145149175
14,5.68672471252972,3.33748637657815e-09,-0.430094743939971,-0.582964530490219,-1.06277473766253,0.543325042375778,0.549798737476276,0.467990181891593,0.956736648315038,0.633664953100094,0.469074616726315
15,9.01892818054998,1.19836042325921e-12,-0.40867391767212,-0.404256189570851,-1.17047656801517,1.13193842877326,1.21329849754389,0.759067610628725,0.714879568359719,0.951935724110464,1.18097329775632
15,5.94991781001743,6.91465356912561e-08,-0.0754142475296019,1.38812164462708,1.58773453391256,1.97940279419597,2.07055246523391,2.09795896327972,2.13565301210073,2.04070065159526,1.94232138157964
15,5.9652197507796,4.26719911472915e-08,0.509040896439541,0.109796821414699,0.503218118007671,1.16413837465278,1.23721251163804,0.949869558018326,1.0979690930278,0.946710974353977,1.25643605237298
15,4.33224327903968,1.01113773704039e-07,-0.41455187486495,-1.02929686720135,-2.05094088151104,0.229395522191081,0.786639130321952,1.12183405740009,0.815120707504409,0.287383980746266,0.302974175128537
15,7.40566739476641,1.95107031337086e-10,-1.08164460155973,1.19153540778218,0.303537752768966,1.08120622367682,1.4537978672731,1.86799996579847,1.56071622415936,1.73716919772482,1.56865634129134
15,6.50780045858683,4.05291259793295e-09,-0.844924531568059,1.46811017010816,0.484749494434169,1.93770541192306,1.3105679709835,1.5259716516623,1.5831973506412,1.90988006789062,1.10604658375615
15,10.7435738082063,9.23947383001086e-14,1.97000509084511,-1.46741633554696,0.72705099092459,2.27099099158302,2.4365137593436,1.86064336845016,2.49412129231676,2.03516517636674,1.57265805826492
15,8.68470613625637,1.70951362594408e-11,0.226297788896438,0.977287919808538,1.72482346182788,2.81315920690381,2.85199384627402,1.95271464599835,2.83408626810522,2.16732770789171,2.03402543901955
15,5.86770839575928,4.00393677275651e-08,-0.184054947093993,0.969585838444869,0.769947217548656,1.12704890298045,1.09354326857341,1.13048253780792,1.3971795171317,1.05665077245333,1.1488291216442
15,8.51778566649266,1.91797302437643e-11,-0.163028097578356,1.03372105738996,1.07700453339509,2.26529637120577,2.52802618196792,1.85497931530001,1.86275484481483,2.06930298037602,2.54653240245252
15,8.23883577863864,2.59140790190243e-11,0.194465535812352,0.523366456965383,0.412415063500528,1.83293321732463,1.54272392515537,2.32563736128332,2.20933169626341,1.41856077973107,2.26266685820117
15,8.44146594862698,1.43704764408986e-10,2.29500964945703,-1.15715234996439,1.73268765609261,1.76078241358187,1.89670020071947,2.28468389649852,1.85567514072227,1.71704624574328,2.15269760799481
15,6.11419959788082,3.90331295525234e-08,0.0789996801340338,0.558395840015597,0.963005408928037,1.57848029904049,1.48593185560882,1.38714460694937,1.21756882573787,0.680463720075516,1.54360748549119
15,7.9115395019184,3.1033296668882e-11,-0.344274600496502,0.219129702471086,0.0500520688359707,1.64058029121978,1.03344254281232,1.78316403122519,1.59666498544994,1.63435145904112,1.21966539291395
15,10.2446116738171,2.10794260886347e-13,1.2099670466895,-0.822315818981007,0.0159979167178271,1.43783050230336,1.75059838815259,2.16730867717017,1.5372273042376,1.51712267428979,1.2961255791701
15,5.31130969605333,6.64458191716107e-08,-1.16726489575427,1.38258177323688,-0.299326333923324,1.14909188569455,0.725669158227349,0.729973469212472,1.31781418224768,1.0687489654057,1.38001027723227
15,1.57776409571075,0.000719522318185266,0.462947211440685,-0.485405737771377,0.124180829899047,0.587766459709717,1.19576781246456,0.409610144050169,0.972815448755919,1.14255273308307,0.577022410791989
15,6.25525674238615,2.43261871980234e-08,0.960365168301436,-0.48499533630107,0.803391916935699,0.797339672191453,1.22098348863026,1.50938190318532,1.50918099990659,1.07198455910635,1.20529684383893
15,9.2575017462161,1.15569782879074e-12,0.255286648107471,0.0688464523068956,0.732648714943095,2.34971627545954,2.00048456599664,1.57827552187235,1.85771952409993,2.38352123776019,1.65683107936539
15,7.90434353208051,1.49460328448938e-10,1.37067002049521,-0.61554019383397,1.26754506096044,1.90110145937951,1.99938845417545,1.49702050622338,1.81843942245872,1.76189973865191,1.53407458496198
15,2.01014564767738,0.000528188467155498,0.87933562527481,-0.840355251151796,0.109930861269083,0.111945509702958,1.09580863924084,1.06351638503105,0.514052747690189,0.265118891376882,0.242677447679873
15,2.66162462470153,6.99002727903451e-05,1.89620694339487,-2.15334606260517,-0.225909202165486,0.959499375010628,0.995829367454137,0.415913504274443,0.96106317067317,1.01242773873826,0.486162355171316
15,5.29735037601992,3.18015659530137e-08,-0.592749572230029,-0.338255074790123,-1.05701973669414,0.534252602466427,0.158044208632924,0.22601544965016,0.416894094424546,0.271643835095132,0.988690360773493
15,6.33173396624806,4.3604971814597e-09,-1.53791308269963,1.58115501584174,1.03708446019795,1.84582432798041,1.67106325427277,1.80719771441471,1.51370716998585,1.54760005818364,1.38179959988734
15,6.16195538226123,3.02201908630197e-09,-0.300450219393787,-0.327007971326075,-1.092004359952,0.660805928865642,0.362543466329225,0.817707563678206,0.897521065321009,0.780019745274734,0.943930494852229
16,3.27206095819223,3.49817074899074e-06,-0.940982544073807,1.15324273009318,0.667609225986565,1.3104581528117,1.56513945165095,1.67897290064843,1.76580318820248,1.67154003813458,2.04915025360571
16,5.55927042571026,1.32073506596952e-08,1.83743350865737,-1.68839389121352,0.228731925525969,1.21210929944157,1.29646245180054,1.58146219003559,1.49797755120703,1.61983232097836,1.17864899502218
16,9.29544460366135,1.38014139131714e-12,-0.132809891515029,0.0896974656728308,0.404370559373089,1.43818674842174,1.11984257050139,1.85219450730019,1.8004804134285,1.94835188542035,1.469139606016
16,9.68187665247741,4.5308503316452e-12,1.13735850262638,0.0313340442388814,1.96109141025556,1.95217871104288,1.87266445624526,1.61448788885739,1.99662392580551,1.98754041473366,1.83552031310255
16,4.06945139083591,1.25153815439582e-06,-0.612530262931552,-0.252070950908424,-1.45724190091447,1.13195113884502,0.946933641487595,0.928128066623638,0.559719834858315,0.771291712706723,0.815543889649529
16,2.98999782511535,1.94947283245148e-05,-0.492097325231659,0.352780899802166,-0.308797435746616,0.396506438307991,0.799774711111213,0.574626135606638,0.734627758561455,0.757037523021415,0.898537135799835
16,11.2001356432799,2.28311009272013e-14,1.64751233895686,-1.28033568109716,0.692158639120606,1.61984190302142,1.6751360976286,2.22689540503082,2.00798675971287,2.13329096825016,1.76587087665992
16,7.28064048389195,3.8524010019779e-10,0.323957703173563,0.0259725131323108,1.04081448021698,1.81976908622257,1.59806201177714,1.39239436542318,1.79566221978622,1.47408425569759,1.47009187218751
16,7.97975519285084,1.25019550626792e-11,-0.39740854098854,0.167604539149938,-0.194405204660129,1.45412408067967,1.80489812731158,1.23768730120782,1.61628116145845,2.11777840798062,1.93660527789274
16,4.79659496766598,2.98289875652302e-07,0.0344740262868027,0.0584017740852041,0.286058116056117,0.749263878404901,0.933108886997581,0.873006325016204,1.03738526947299,1.18012484027894,1.02642280028805
16,5.31643915417835,3.85468803868481e-08,-0.940757501276467,0.733021253666868,-0.0359082945310481,1.40121843806779,1.4362475936635,1.28917905761576,0.592862741925726,1.53696485369886,1.34702837613128
16,3.84981146285973,7.13611728324765e-06,-2.06953077469535,2.28481015776166,-0.0474657507233842,1.5022099916068,1.37164815968824,0.622560505013086,1.13909661015853,1.01914076534028,0.749924005179623
16,9.78724668422764,2.74163806940501e-13,1.14032353721702,-1.0086383765178,0.0299632672480207,1.54425548863418,1.29941777712496,1.87072936520443,1.66506990679349,2.18711734175942,1.8127730583426
16,5.39911757812186,2.8017452928081e-08,0.381383229098665,-0.299885552373108,0.462305773892154,0.808068491108555,1.53455225217704,1.08401779209953,1.53161020317356,1.7954529592124,1.28325170795806
16,4.96520654285468,3.7899395718008e-08,0.514996316658867,-1.25861996907876,-0.838767320460087,0.489087741479226,0.950015827161171,0.609260935275847,1.10520675500371,1.16552764102711,0.904844443008029
16,7.95260399802716,9.62131836912636e-11,-1.06639665400684,1.60081610815442,0.831986130075565,2.22258696794219,1.97482304332182,1.29967555822802,1.41589895603071,2.02863066602182,1.42147770459396
16,5.28299287014256,9.80606608240351e-09,-1.31817548810594,0.583266183429518,-1.61775971789999,0.940690880775933,0.895983465488635,0.607122508759886,1.20965668297117,1.56656656701418,1.15378394167303
16,7.64400689031861,2.13813243776835e-10,1.16076953590662,-0.990559317287625,0.070387468507026,0.737344743205932,0.74249677688034,0.929380545402944,1.16358800508335,1.40548174624953,1.3446762346431
16,8.08228109283243,4.616744750295e-11,-0.576145414156393,0.956173886294985,0.958654505890889,2.10615068534704,1.95203034937175,2.16251716359736,1.75847709393288,2.21607669694859,1.63040625659607
16,3.06358224077762,3.02430917284704e-06,-1.61082249660409,-0.0473683718764566,-2.82119699749758,0.555836798410406,0.981791729643839,0.688947217679248,0.850179607483159,0.469378581297114,0.378731300737188
16,-0.708409829213606,0.142922879433362,0.784454245537014,-1.31934585100529,-0.472714340577847,0.28680360583541,0.462731199700335,1.11758573725312,0.829709988273788,1.11959767887445,1.08107798075266
16,5.1753867232814,4.64504784577297e-08,0.571229308190936,-0.551221201889347,0.134752678858168,0.776278301758653,1.68460244349136,1.32737254670637,0.840657775586806,1.53973304366009,1.02945656571072
16,1.65236840059626,0.000784868034895546,0.10055896738036,-0.767614172185114,-1.40890151227661,1.10248258442249,0.842850073794637,1.24886621805816,0.769133879460211,1.39030604144637,0.717129364713454
16,3.96932202300746,1.68430046549567e-07,-1.16399966870336,-0.0970494198169785,-1.92929491789537,0.585422511420507,0.40135696296449,1.19650136595441,0.891393530089871,0.775768673482505,1.13158936706157
16,3.59824562680379,2.84415665355592e-06,0.718975423830411,-0.511230589512507,0.151014183820562,1.51509363977704,0.993086719891225,1.09768594744181,0.814147075698149,1.04791732353646,0.919341613833227
17,0.419454203277351,0.00762773017847075,-0.18644944076423,-0.70920913238828,-1.17799181822312,0.944159576197004,1.13220343886311,1.09463769306109,0.802668096735523,1.26705236759031,1.12348028052782
17,5.83416499364104,6.66845125934017e-09,-0.0326652366715562,0.189399992968387,0.437767503337532,1.63525370223556,1.42682613391568,1.60429448672543,2.00803609146501,1.39886356803807,1.21996594680504
17,2.87005306440244,1.83298203908553e-05,0.0302805517811409,-0.394439328692062,-0.526687029410853,0.784708752669063,0.720082231133261,0.484227495844021,0.628108065074124,0.698252293276522,0.917634802900708
17,8.07348144598876,1.50817874138844e-10,1.54382665059828,-0.67440790308232,1.10243249799285,1.62909360046948,2.01585581889632,1.7203932295424,1.73897116171249,2.23688850018818,2.12717374650309
17,3.59829577555719,4.15459554242516e-06,-1.48216945202094,1.54097044237983,-0.279369355713278,1.23531043372945,0.994323356002339,1.2764111686821,1.47641596138236,1.19190636911615,0.793442523237443
17,4.21617664182077,5.94003495098008e-06,1.04418537425593,-0.199722292288618,1.04714141433158,1.00960783538355,0.650478209645681,1.13029851130422,1.32005186090287,0.912291640632634,0.617710220962861
17,8.40082839970739,4.95657545997355e-11,-0.367546121912168,1.35504184705499,1.41467216354834,2.21954534203436,1.64863326122663,2.3955506091096,2.29879983553142,2.24463025024716,2.39568424327698
17,6.63170497400546,1.04792394584229e-09,1.50841801980555,-0.76470091084428,1.39525028700449,1.95621559936046,1.85707579792637,2.76030672228686,2.72884281779035,1.94097586473304,2.78954888757899
17,2.21199157426407,8.37068957218739e-05,0.575162577121196,-1.70562354401889,-1.2045023843422,1.06449583577851,1.09207010599466,0.599341184717979,0.365332082717028,1.04122247155402,0.516430149810216
17,4.87299096544574,7.19315955765343e-07,-1.0157008716697,1.48657273014684,0.59831105073758,0.965069869415028,1.44300965870335,1.48424037186819,1.17554639747167,0.808888264647352,0.82224702046364
17,7.57045537982973,9.38194279192216e-10,0.6532079358923,-0.1406457157713,1.07202276405422,1.43332534447772,1.63021523687043,0.856716484459987,0.782431748241821,1.52393752556393,1.20427460031544
17,3.66528292159069,3.71185992461582e-06,-0.350312032137266,-0.770338749623059,-1.41400534052021,1.00476190654164,1.08976305875171,0.88388466688045,0.509345953173806,0.491508333373628,1.0561037569068
17,6.12729541431928,5.04853252589941e-08,0.38298343969625,0.18469081365395,0.937160532970924,0.48659081664346,1.37964898454782,1.09804820095086,1.08088664261395,0.606199719486617,1.20815548209524
17,7.83822396166022,1.56404199450898e-10,0.720098317739663,-0.581581075365931,0.0214865091069138,1.34634405110609,1.38169837055907,1.56424260861329,1.03948199652979,1.12778196622374,1.14701550391775
17,7.60732829451612,5.36289846897341e-10,-0.0792871073569412,0.867935996490281,1.2149417450686,1.20476040423473,1.96598855707113,1.48587806822406,1.91451918472348,1.22768439047078,1.18401064028925
17,3.33233885168039,1.61249578438079e-05,0.780500117859211,-1.19330303614619,-0.22812293200264,1.01869243221353,1.04358537365106,0.125351932026367,0.677487600234493,0.990805316059158,0.91241070696038
17,7.14367461906603,8.16414564183389e-09,-0.886489107223211,1.99403640865195,2.01509080578921,1.2795287018176,1.50636950998931,1.91349011573872,2.13634296238182,1.54202558479515,1.84980277169141
17,4.34741294972992,2.77897733881985e-07,-1.06499384659924,0.636534527701171,-0.613039111500943,0.941112909674674,1.0497252649415,0.813155265052794,1.42966935255577,0.838033896714651,1.06432327991947
17,7.01132701146536,3.5133929639712e-10,0.422619438559709,-0.477632685578311,0.0607423741687715,1.61392679648051,1.36455150736348,0.984398223002547,1.73100755797669,1.51563355780199,1.31298208055765
17,6.23515706404473,2.45154656151845e-09,0.420342255012002,-0.997864099154742,-1.35412213405063,1.16596240320749,1.23321382342696,1.38381816821198,0.6180039334434,0.686651346769881,0.669483200753984
17,3.5642379912248,1.11780361345717e-05,0.35422975881293,-0.643001059376442,-0.209800707335927,0.470840679203208,0.114652087588363,1.0124025494225,0.157670632263394,0.572112245371397,0.524986220165532
17,5.57988345764079,1.13460855413541e-08,-0.924802856025713,0.0177562055338158,-1.54913429780308,0.608128676581731,0.661346479214734,0.453373301538608,0.658148083642587,0.253003493470687,1.00584798140966
17,2.58691137820046,7.17033544698311e-05,0.304814747081501,-0.630944245255378,-0.383970459515021,0.0758723201811611,0.768111367509225,0.331890562871018,0.768817798444383,0.629843785761515,0.379993375631628
17,5.7941225155896,7.50522449327819e-08,-0.122317350521154,1.06951144423209,1.52160707088899,1.21792603700264,1.47499342206427,1.48482849819243,1.67621217504058,1.81549488417302,1.63879344012158
17,5.58088426558111,3.77510660341784e-08,1.44288286065947,-1.0533443870631,0.747376241074894,1.96451888420676,1.49572974435719,1.90776248203424,1.5221883233429,1.90546270113748,1.24829021421503
18,2.73439512502875,1.86999484259337e-05,-1.71231365627224,0.897770482393896,-2.13208193819169,0.755900797187379,0.531834166996709,0.812838038794247,0.161999770847731,0.468618226311974,0.881005750388336
18,6.95804822964545,2.04540922632424e-10,0.463363618521594,-1.03194188306766,-1.10403519677877,1.00141794073973,1.33932677841781,1.25762076117595,1.72356799247065,1.23892438384942,0.836973352434811
18,10.7191016244703,1.56392939658309e-13,0.522748182955937,0.200782259850557,1.0967314351474,1.87794008774516,1.76227050273153,1.45963366471237,1.52108583986238,2.21862028879453,1.62496243378164
18,4.08189168700837,2.55895290292431e-07,-0.357123925348974,-1.0748564489936,-2.68268769902961,0.969979764831738,0.233271049886082,0.525028510764903,0.135396466710033,0.573074360535116,0.0514990734180789
18,6.34740750768641,1.24543786813133e-09,-0.900687257748359,0.651387102120532,-0.320391056036697,1.54566782507068,1.49541418670823,1.84447945226521,1.64449813748131,1.08458606693488,0.95751509329794
18,7.61329462515764,1.76647360325402e-10,-1.1741618433554,1.74048152582733,0.70441229294149,1.83536474805169,2.26911763038268,1.82441426969674,1.61903028303962,1.99970096670759,1.45123149808045
18,3.56526553022071,1.16387964223538e-06,0.304587027979767,-0.355362908961685,-0.304004018315159,1.13513841468015,1.2097678579711,1.80463202640745,1.77488835096898,0.877831838631362,1.63931735795835
18,5.78051597625638,8.04469991650222e-08,0.813248046118833,-0.41022362810948,0.461631336850939,1.27415554431436,0.846207319185771,1.03332904361647,1.30113275562992,1.34298948562784,0.957136899147821
18,2.27824526477017,0.000354564438119202,-1.4962751373202,1.79756694767374,0.258337980971518,1.21393498688899,1.22452648552536,1.12563610965441,1.15560155644675,0.497033911519823,1.04540866137999
18,4.79655761234789,4.80774132696714e-08,-1.11974876057264,0.456805877833886,-0.761440114445995,0.928244242557407,1.09760203793711,1.15011925726739,0.819964071054476,0.919433567702029,1.31796436931494
18,3.90492791511523,2.18569523858862e-06,0.342330840726531,-0.630156903470155,-0.305937019148852,1.10122838243008,0.259590586537907,0.928986703525826,1.11723561469258,0.67885021872927,0.319931082639567
18,3.72170720903191,4.09794722990401e-06,-0.666573783815874,-0.0396580634587662,-0.791277761075447,0.663835351335033,1.04697433226979,0.699071695506717,1.20784941131597,0.246867232149484,0.289296269669652
18,3.57936534069815,7.42719872695512e-06,0.953556671992849,-1.1925049506926,-0.402442328013692,0.32741378557227,0.823532097032841,0.972210187203661,0.993999873765099,0.239595558310284,0.428171169910114
18,4.82330299352045,1.24223441516594e-07,0.22184629724041,-1.19773221735693,-1.5852834339294,0.548204330719488,0.252033599656562,0.86515499471235,0.60161962057908,0.809604778667164,0.22727590701668
18,5.04747432164781,5.03507812118814e-07,0.360713406402225,0.0525284359485843,0.374263319133066,1.1672107190741,1.14831365460814,0.412699277122613,0.293249675341584,0.797879625792982,1.04704009878213
18,6.514764473921,2.66412558820349e-09,0.0989061720907193,0.108027541675305,0.485045190719051,1.75672139148515,1.55405103746754,1.28866803704928,1.08011515518379,1.29010860026091,1.74413102929742
18,3.10068259767459,2.41165093790005e-05,1.15774564946106,-2.03246423573595,-1.270415306763,0.622417323349645,0.333784588436117,0.331108700318568,0.697921210683476,0.815658280499522,1.0074474648588
